Queuing Time	Time/Label
0	73815.42674
10.17605	73815.42674
0	73918.08167
14.98393	73918.08167
0	74021.22152
10.43865	74021.22152
0	74113.03163
7.4714	74113.03163
0	74218.29053
11.99661	74218.29053
0	74306.76425
0.99171	74306.76425
0	74417.87052
11.20142	74417.87052
0	74513.63845
11.25458	74513.63845
0	74615.45629
9.13349	74615.45629
0	74715.13532
8.23446	74715.13532
0	74813.24746
11.16931	74813.24746
0	74921.95588
16.69834	74921.95588
0	75015.54281
6.8039	75015.54281
0	75112.891
7.40503	75112.891
0	75215.31324
11.84157	75215.31324
0	75317.91094
14.89093	75317.91094
0	75420.6602
15.70211	75420.6602
0	75513.49758
8.04094	75513.49758
0	75612.4151
4.60974	75612.4151
0	75713.89779
9.03404	75713.89779
0	75818.17418
13.19488	75818.17418
0	75913.76301
4.99257	75913.76301
0	76014.83278
7.92832	76014.83278
0	76110.9488
4.97202	76110.9488
0	76216.06823
10.15512	76216.06823
0	76316.27751
11.16241	76316.27751
0	76414.31429
9.38759	76414.31429
0	76515.66775
11.52184	76515.66775
0	76606.87649
2.23618	76606.87649
0	76717.53916
12.45986	76717.53916
0	76815.99449
12.87405	76815.99449
0	76911.96036
4.07462	76911.96036
0	77014.21503
8.72955	77014.21503
0	77115.98229
8.44556	77115.98229
0	77217.53831
13.09855	77217.53831
0	77313.28893
7.95245	77313.28893
0	77416.21583
11.43112	77416.21583
0	77517.56763
10.77942	77517.56763
0	77609.98942
8.66207	77609.98942
0	77714.18812
8.39148	77714.18812
0	77815.63056
11.70784	77815.63056
0	77913.00414
7.10275	77913.00414
0	78012.27741
8.44964	78012.27741
0	78112.50663
6.31794	78112.50663
0	78224.54393
19.50989	78224.54393
0	78312.95332
6.47592	78312.95332
0	78416.45906
10.75771	78416.45906
0	78513.32485
6.44396	78513.32485
0	78615.95276
12.12596	78615.95276
0	78714.82017
9.21499	78714.82017
0	78819.10128
10.68141	78819.10128
0	78920.24148
15.66965	78920.24148
0	79016.27179
12.03125	79016.27179
0	79117.54506
13.72336	79117.54506
0	79212.58858
7.99672	79212.58858
0	79318.42692
13.73331	79318.42692
0	79421.67369
15.33611	79421.67369
0	79512.7964
8.04464	79512.7964
0	79610.88832
3.48098	79610.88832
0	79711.7417
6.11702	79711.7417
0	79812.72069
4.39788	79812.72069
0	79910.86655
2.68042	79910.86655
0	80011.283
9.43267	80011.283
0	80119.08123
13.26891	80119.08123
0	80221.31307
17.48525	80221.31307
0	80313.08706
8.49137	80313.08706
0	80413.46461
11.63311	80413.46461
0	80515.24957
8.50886	80515.24957
0	80618.90814
16.17543	80618.90814
0	80718.99357
9.41011	80718.99357
0	80814.05809
6.86913	80814.05809
0	80913.7888
9.30481	80913.7888
0	81018.16887
13.19455	81018.16887
0	81116.11341
7.54781	81116.11341
0	81214.63412
11.65722	81214.63412
0	81318.27694
16.18453	81318.27694
0	81410.53548
5.65537	81410.53548
0	81516.04821
8.35687	81516.04821
0	81613.53971
11.45288	81613.53971
0	81714.69426
7.13793	81714.69426
0	81809.99963
6.87104	81809.99963
0	81920.35639
14.13654	81920.35639
0	82010.60512
3.83862	82010.60512
0	82116.01596
11.36909	82116.01596
0	82212.63529
8.95979	82212.63529
0	82316.76347
12.09266	82316.76347
0	82412.12177
7.54208	82412.12177
0	82513.12865
9.14745	82513.12865
0	82614.83634
11.49375	82614.83634
0	82718.19964
14.18148	82718.19964
0	82815.36398
10.33055	82815.36398
0	82914.86382
8.32457	82914.86382
0	83012.79007
8.98621	83012.79007
0	83121.1497
16.10286	83121.1497
0	83217.84267
12.31813	83217.84267
0	83315.27068
11.91217	83315.27068
0	83411.19872
5.31659	83411.19872
0	83511.35016
5.36499	83511.35016
0	83612.6004
6.2256	83612.6004
0	83712.7862
7.61617	83712.7862
0	83818.29055
12.36591	83818.29055
0	83915.85282
12.96823	83915.85282
0	84019.22501
16.19768	84019.22501
0	84112.42147
7.58255	84112.42147
0	84220.36733
15.94512	84220.36733
0	84316.80143
9.047	84316.80143
0	84417.53868
15.82133	84417.53868
0	84513.86858
8.58157	84513.86858
0	84610.73206
1.51467	84610.73206
0	84714.58284
5.88595	84714.58284
0	84816.47868
12.04736	84816.47868
0	84909.00508
4.9288	84909.00508
0	85018.12175
10.6048	85018.12175
0	85108.91149
3.24077	85108.91149
0	85218.70134
16.86203	85218.70134
0	85315.17752
12.75779	85315.17752
0	85414.27345
12.50329	85414.27345
0	85517.27646
13.98806	85517.27646
0	85612.99385
5.4791	85612.99385
0	85716.93471
12.62327	85716.93471
0	85815.40388
9.84325	85815.40388
0	85912.09443
7.0612	85912.09443
0	86007.12235
3.32712	86007.12235
0	86116.00861
11.44054	86116.00861
0	86217.54272
13.33262	86217.54272
0	86319.59575
12.01707	86319.59575
0	86420.86375
16.50543	86420.86375
0	86507.39161
3.84012	86507.39161
0	86611.00159
5.19157	86611.00159
0	86712.85164
5.97834	86712.85164
0	86810.52001
3.64984	86810.52001
0	86917.93945
13.98846	86917.93945
0	87021.16745
16.47053	87021.16745
0	87113.80273
10.90434	87113.80273
0	87222.02143
20.3328	87222.02143
0	87317.11648
13.69962	87317.11648
0	87415.08918
11.99773	87415.08918
0	87515.08017
7.01513	87515.08017
0	87614.24516
8.39269	87614.24516
0	87710.86348
6.41297	87710.86348
0	87814.55206
7.92398	87814.55206
0	87913.38174
6.0604	87913.38174
0	88017.67755
12.73799	88017.67755
0	88114.1815
10.89576	88114.1815
0	88216.62107
11.54785	88216.62107
0	88318.79456
12.17945	88318.79456
0	88416.61824
14.62589	88416.61824
0	88519.71698
16.05253	88519.71698
0	88611.98419
4.73063	88611.98419
0	88713.2183
7.77081	88713.2183
0	88821.51621
13.38027	88821.51621
0	88920.30561
14.60266	88920.30561
0	89016.58898
9.14443	89016.58898
0	89113.79323
6.71563	89113.79323
0	89211.09674
8.98284	89211.09674
0	89317.0469
12.8518	89317.0469
0	89418.27553
10.92066	89418.27553
0	89517.4134
14.56519	89517.4134
0	89611.73564
5.8041	89611.73564
0	89715.59453
12.50398	89715.59453
0	89811.08379
8.75772	89811.08379
0	89909.3404
4.82055	89909.3404
0	90019.02172
12.53543	90019.02172
0	90116.1685
11.41124	90116.1685
0	90213.6475
10.79282	90213.6475
0	90317.35935
12.29972	90317.35935
0	90412.69506
6.13778	90412.69506
0	90513.32467
8.78364	90513.32467
0	90609.05937
0.04112	90609.05937
0	90713.07766
7.2424	90713.07766
0	90810.47348
3.84346	90810.47348
0	90914.56756
10.24487	90914.56756
0	91014.04741
8.3695	91014.04741
0	91116.44957
12.04328	91116.44957
0	91207.8183
2.87769	91207.8183
0	91309.28641
5.55776	91309.28641
0	91416.00985
10.40323	91416.00985
0	91518.3774
13.30627	91518.3774
0	91619.49252
14.45969	91619.49252
0	91708.29283
3.89812	91708.29283
0	91813.38108
6.12187	91813.38108
0	91913.84058
7.47702	91913.84058
0	92020.59688
15.45096	92020.59688
0	92126.23044
19.47085	92126.23044
0	92214.79781
9.58316	92214.79781
0	92315.08875
8.23132	92315.08875
0	92415.71184
7.79534	92415.71184
0	92518.86179
14.47494	92518.86179
0	92612.48636
7.23302	92612.48636
0	92720.97472
16.78341	92720.97472
0	92819.26511
15.01756	92819.26511
0	92918.19894
13.74554	92918.19894
0	93011.28408
7.99064	93011.28408
0	93109.87589
2.99368	93109.87589
0	93222.81246
15.79021	93222.81246
0	93320.63942
15.94025	93320.63942
0	93416.41599
12.19675	93416.41599
0	93516.12147
10.66288	93516.12147
0	93618.77141
15.79002	93618.77141
0	93719.01702
14.23654	93719.01702
0	93812.44255
11.70391	93812.44255
0	93911.1504
8.87016	93911.1504
0	94014.05207
10.24874	94014.05207
0	94112.11627
5.42568	94112.11627
0	94211.93207
7.71866	94211.93207
0	94313.15616
10.3634	94313.15616
0	94417.21486
13.18259	94417.21486
0	94517.85534
14.34834	94517.85534
0	94616.77942
11.74842	94616.77942
0	94714.18949
8.64307	94714.18949
0	94809.42207
6.37996	94809.42207
0	94916.50176
13.56257	94916.50176
0	95018.08988
12.16654	95018.08988
0	95118.14567
13.93547	95118.14567
0	95215.30093
9.71806	95215.30093
0	95308.31165
5.88553	95308.31165
0	95408.674
3.69755	95408.674
0	95518.67559
13.23191	95518.67559
0	95620.46628
14.59138	95620.46628
0	95714.95741
9.87711	95714.95741
0	95812.21417
7.49616	95812.21417
0	95917.83981
10.61181	95917.83981
0	96006.41328
3.41396	96006.41328
0	96112.15506
7.96135	96112.15506
0	96217.33892
11.95081	96217.33892
0	96316.09384
10.46334	96316.09384
0	96408.82634
2.50278	96408.82634
0	96519.37421
16.37223	96519.37421
0	96612.07782
7.56494	96612.07782
0	96719.32735
13.87061	96719.32735
0	96813.92842
8.48767	96813.92842
0	96913.09496
9.48735	96913.09496
0	97012.38245
6.44781	97012.38245
0	97119.171
12.72991	97119.171
0	97217.30574
10.60805	97217.30574
0	97307.19557
3.37091	97307.19557
0	97413.43345
7.523	97413.43345
0	97514.83512
10.05895	97514.83512
0	97608.3952
2.44519	97608.3952
0	97726.31559
24.70275	97726.31559
0	97818.1229
11.08596	97818.1229
0	97909.07315
5.49905	97909.07315
0	98012.53611
7.61893	98012.53611
0	98113.53472
8.99072	98113.53472
0	98216.93481
8.96221	98216.93481
0	98314.62358
9.46608	98314.62358
0	98412.1647
9.23692	98412.1647
0	98515.27295
11.27806	98515.27295
0	98608.13619
2.00182	98608.13619
0	98715.54141
9.67747	98715.54141
0	98812.99635
7.80462	98812.99635
0	98916.82917
11.49869	98916.82917
0	99011.65109
6.91004	99011.65109
0	99112.3174
7.25511	99112.3174
0	99211.54707
8.95903	99211.54707
0	99318.21096
12.69745	99318.21096
0	99412.93349
6.90337	99412.93349
0	99518.7762
10.84679	99518.7762
0	99614.4239
9.67881	99614.4239
0	99712.94803
7.70302	99712.94803
0	99814.56595
7.03486	99814.56595
0	99920.24028
16.77767	99920.24028
0	100016.08019
14.18603	100016.08019
0	100114.226
9.55379	100114.226
0	100211.89177
6.12768	100211.89177
0	100317.40166
14.18617	100317.40166
0	100414.10212
2.84612	100414.10212
0	100511.00556
4.8695	100511.00556
0	100612.84458
7.01456	100612.84458
0	100716.51388
13.23277	100716.51388
0	100810.34637
5.66803	100810.34637
0	100910.4063
5.15523	100910.4063
0	101020.04799
14.66492	101020.04799
0	101112.88314
7.2218	101112.88314
0	101215.93542
14.15408	101215.93542
0	101318.34952
12.51961	101318.34952
0	101421.21371
18.31268	101421.21371
0	101510.7354
5.21778	101510.7354
0	101616.10407
9.29845	101616.10407
0	101719.07561
13.26113	101719.07561
0	101813.83628
5.30876	101813.83628
0	101915.40606
11.53537	101915.40606
0	102008.51065
3.50468	102008.51065
0	102113.86986
8.25813	102113.86986
0	102207.06114
2.24596	102207.06114
0	102310.69476
7.0803	102310.69476
0	102413.49134
8.36036	102413.49134
0	102513.64868
7.69747	102513.64868
0	102617.45699
12.76471	102617.45699
0	102714.85078
7.68855	102714.85078
0	102808.45654
5.34601	102808.45654
0	102911.39058
4.77933	102911.39058
0	103019.46927
13.01439	103019.46927
0	103116.46069
12.88746	103116.46069
0	103218.3406
14.47375	103218.3406
0	103313.85383
9.00834	103313.85383
0	103419.02083
19.02083	103419.02083
0	103519.52917
13.12341	103519.52917
0	103616.24507
13.57855	103616.24507
0	103715.25868
12.449	103715.25868
0	103815.27753
10.3306	103815.27753
0	103915.33715
13.58912	103915.33715
0	104012.40724
10.53743	104012.40724
0	104122.20713
18.09862	104122.20713
0	104215.29452
9.49199	104215.29452
0	104318.53735
13.95862	104318.53735
0	104412.87879
8.53129	104412.87879
0	104511.95154
7.33647	104511.95154
0	104625.62091
20.5402	104625.62091
0	104711.63425
5.6512	104711.63425
0	104809.01603
4.44526	104809.01603
0	104909.62011
2.75257	104909.62011
0	105019.50153
14.979	105019.50153
0	105117.31214
12.90333	105117.31214
0	105223.80226
20.92549	105223.80226
0	105309.76365
3.51284	105309.76365
0	105416.536
9.60075	105416.536
0	105512.30421
8.77813	105512.30421
0	105617.92258
12.95433	105617.92258
0	105722.22771
17.50158	105722.22771
0	105810.09465
5.5078	105810.09465
0	105916.24804
11.93447	105916.24804
0	106016.18759
9.67873	106016.18759
0	106114.92293
9.10904	106114.92293
0	106210.81124
6.23216	106210.81124
0	106311.04723
6.11141	106311.04723
0	106411.81847
5.3361	106411.81847
0	106517.49997
8.88487	106517.49997
0	106620.81811
15.81728	106620.81811
0	106715.47402
10.20785	106715.47402
0	106810.6547
4.37853	106810.6547
0	106913.63655
4.97483	106913.63655
0	107012.94541
7.35037	107012.94541
0	107112.73811
6.83191	107112.73811
0	107217.05044
11.68253	107217.05044
0	107322.12144
16.40375	107322.12144
0	107414.22037
9.85187	107414.22037
0	107505.29122
2.02576	107505.29122
0	107616.9571
10.40184	107616.9571
0	107717.93263
13.06967	107717.93263
0	107809.89411
2.67539	107809.89411
0	107914.49512
11.5236	107914.49512
0	108008.21404
6.94338	108008.21404
0	108111.37605
5.44365	108111.37605
0	108212.39949
10.55011	108212.39949
0	108319.95002
18.70642	108319.95002
0	108416.30253
14.18588	108416.30253
0	108520.38946
13.9387	108520.38946
0	108614.92589
9.87063	108614.92589
0	108719.84558
16.66673	108719.84558
0	108816.72074
12.08632	108816.72074
0	108915.07152
9.75329	108915.07152
0	109017.21968
11.24572	109017.21968
0	109122.78163
19.34737	109122.78163
0	109218.60626
10.98868	109218.60626
0	109318.84366
13.49051	109318.84366
0	109415.67579
9.7117	109415.67579
0	109516.12986
14.21905	109516.12986
0	109613.58454
9.74282	109613.58454
0	109719.31839
17.53385	109719.31839
0	109818.77129
12.51591	109818.77129
0	109916.90608
12.66556	109916.90608
0	110014.17012
8.55645	110014.17012
0	110116.13364
11.33782	110116.13364
0	110219.2023
11.86597	110219.2023
0	110317.35516
13.08509	110317.35516
0	110408.63019
5.19457	110408.63019
0	110511.66259
8.74492	110511.66259
0	110614.55447
5.91767	110614.55447
0	110715.58311
11.31973	110715.58311
0	110827.13562
22.71883	110827.13562
0	110912.27843
7.28144	110912.27843
0	111018.11418
13.25494	111018.11418
0	111113.08468
7.88415	111113.08468
0	111218.53484
14.09245	111218.53484
0	111307.66543
4.56759	111307.66543
0	111412.68586
5.75702	111412.68586
0	111516.13826
9.51751	111516.13826
0	111617.13458
9.55436	111617.13458
0	111712.20962
4.15945	111712.20962
0	111816.26752
9.1489	111816.26752
0	111914.14803
8.89377	111914.14803
0	112011.99612
5.06948	112011.99612
0	112117.98055
12.85491	112117.98055
0	112216.6498
8.23097	112216.6498
0	112311.57855
8.93441	112311.57855
0	112421.36075
15.23926	112421.36075
0	112517.51158
13.19557	112517.51158
0	112616.45643
13.33525	112616.45643
0	112714.73335
9.82782	112714.73335
0	112821.25688
18.541	112821.25688
0	112912.25445
6.472	112912.25445
0	113014.07522
9.02257	113014.07522
0	113118.07014
15.17204	113118.07014
0	113208.98145
3.16538	113208.98145
0	113317.98457
9.39323	113317.98457
0	113415.38463
11.29103	113415.38463
0	113510.72127
8.20228	113510.72127
0	113613.88116
11.20811	113613.88116
0	113722.26672
18.05841	113722.26672
0	113817.01859
11.74499	113817.01859
0	113910.04555
6.44819	113910.04555
0	114012.7554
10.70212	114012.7554
0	114114.68789
9.93892	114114.68789
0	114218.49776
11.53305	114218.49776
0	114321.98217
17.05949	114321.98217
0	114415.74519
10.7622	114415.74519
0	114517.75031
14.52497	114517.75031
0	114615.36409
7.27185	114615.36409
0	114718.25367
12.43562	114718.25367
0	114809.9867
6.11863	114809.9867
0	114916.57623
10.18092	114916.57623
0	115018.08296
13.5115	115018.08296
0	115111.76066
8.66262	115111.76066
0	115213.76863
6.76416	115213.76863
0	115316.50051
11.18337	115316.50051
0	115416.05385
10.54641	115416.05385
0	115515.21289
8.42028	115515.21289
0	115620.36236
17.29845	115620.36236
0	115713.12788
8.92727	115713.12788
0	115814.84961
11.30276	115814.84961
0	115913.7607
10.20143	115913.7607
0	116013.34771
8.98467	116013.34771
0	116119.00112
13.27859	116119.00112
0	116213.43257
9.3881	116213.43257
0	116318.89824
12.27743	116318.89824
0	116414.73729
11.17968	116414.73729
0	116514.02269
10.05061	116514.02269
0	116612.77533
4.94512	116612.77533
0	116709.20462
5.33123	116709.20462
0	116817.51384
9.3294	116817.51384
0	116913.08656
6.52758	116913.08656
0	117017.66386
10.30898	117017.66386
0	117112.86854
5.72914	117112.86854
0	117211.44301
6.81858	117211.44301
0	117311.44712
7.04559	117311.44712
0	117420.29327
15.72161	117420.29327
0	117522.29343
20.4779	117522.29343
0	117614.0402
12.32411	117614.0402
0	117710.90969
6.43124	117710.90969
0	117815.31091
12.24342	117815.31091
0	117912.45178
7.17739	117912.45178
0	118017.85011
10.80322	118017.85011
0	118116.23166
10.79921	118116.23166
0	118218.01997
14.96213	118218.01997
0	118320.4886
15.45245	118320.4886
0	118416.19499
12.8913	118416.19499
0	118509.28299
1.64973	118509.28299
0	118619.35909
14.04896	118619.35909
0	118712.67223
8.14274	118712.67223
0	118814.99681
8.06813	118814.99681
0	118921.0568
14.83166	118921.0568
0	119012.87864
6.18695	119012.87864
0	119114.80455
9.73591	119114.80455
0	119215.58445
9.7181	119215.58445
0	119313.53352
10.03759	119313.53352
0	119410.12412
5.52841	119410.12412
0	119517.1533
10.73466	119517.1533
0	119615.67257
13.55976	119615.67257
0	119717.14798
10.68519	119717.14798
0	119819.97871
13.39663	119819.97871
0	119912.30964
9.44387	119912.30964
0	120014.66386
11.8495	120014.66386
0	120113.76019
9.12718	120113.76019
0	120214.99186
9.10033	120214.99186
0	120310.57245
2.09288	120310.57245
0	120416.1461
13.7026	120416.1461
0	120524.79615
20.3491	120524.79615
0	120617.13525
13.38688	120617.13525
0	120718.2967
15.1009	120718.2967
0	120818.63261
13.56926	120818.63261
0	120919.61867
14.87014	120919.61867
0	121021.65469
16.0592	121021.65469
0	121117.67989
11.47311	121117.67989
0	121214.45942
10.47757	121214.45942
0	121312.61074
6.6982	121312.61074
0	121416.48514
13.78142	121416.48514
0	121513.51737
9.49021	121513.51737
0	121618.69979
15.65868	121618.69979
0	121713.95389
9.31001	121713.95389
0	121805.1111
1.78814	121805.1111
0	121924.24754
19.98889	121924.24754
0	122016.10781
11.1088	122016.10781
0	122107.82536
4.88888	122107.82536
0	122215.19679
10.43773	122215.19679
0	122317.82046
11.18082	122317.82046
0	122410.89504
8.47984	122410.89504
0	122521.04524
16.64396	122521.04524
0	122611.14573
8.10177	122611.14573
0	122713.57006
11.05066	122713.57006
0	122816.82796
11.61338	122816.82796
0	122918.56719
16.73919	122918.56719
0	123015.22406
10.53489	123015.22406
0	123110.16327
6.76787	123110.16327
0	123212.16542
4.1614	123212.16542
0	123313.06942
9.33445	123313.06942
0	123417.50664
11.65853	123417.50664
0	123510.09655
5.07173	123510.09655
0	123611.6249
9.20895	123611.6249
