Queuing Time	Time/Label
0	376629.86214
7.89582	376629.86214
0	376722.79851
2.52766	376722.79851
0	376828.61939
11.04208	376828.61939
0	376924.78639
4.63595	376924.78639
0	377024.50365
3.58815	377024.50365
0	377126.54665
5.22551	377126.54665
0	377224.72785
6.7393	377224.72785
0	377330.42346
6.0588	377330.42346
0	377421.96064
5.05084	377421.96064
0	377529.17451
2.29371	377529.17451
0	377630.42494
4.90038	377630.42494
0	377730.43351
3.26092	377730.43351
0	377822.48544
7.0565	377822.48544
0	377927.56792
7.33629	377927.56792
0	378025.21789
1.66277	378025.21789
0	378128.80187
0.2578	378128.80187
0	378222.09107
2.27266	378222.09107
0	378317.83173
0.11689	378317.83173
0	378420.72892
2.50709	378420.72892
0	378527.59151
1.80379	378527.59151
0	378621.7658
3.871	378621.7658
0	378733.71995
3.5456	378733.71995
0	378828.27867
1.59558	378828.27867
0	378931.27422
0.88145	378931.27422
0	379027.10053
11.51739	379027.10053
0	379127.09984
7.38553	379127.09984
0	379227.07502
2.95781	379227.07502
0	379328.93367
6.89863	379328.93367
0	379430.44815
1.52687	379430.44815
0	379526.65387
5.7384	379526.65387
0	379631.52692
4.54335	379631.52692
0	379727.69861
3.48426	379727.69861
0	379823.92603
5.30413	379823.92603
0	379931.85223
17.16359	379931.85223
0	380031.96182
6.94625	380031.96182
0	380127.73205
0.57597	380127.73205
0	380228.51742
1.88661	380228.51742
0	380326.2119
6.73367	380326.2119
0	380429.109
8.76129	380429.109
0	380529.58337
2.27647	380529.58337
0	380628.31584
2.92031	380628.31584
0	380726.66367
7.69082	380726.66367
0	380827.9585
3.23667	380827.9585
0	380925.33111
7.49413	380925.33111
0	381024.76572
0.34275	381024.76572
0	381134.02716
5.44296	381134.02716
0	381228.1655
3.42156	381228.1655
0	381323.85774
4.80493	381323.85774
0	381422.95956
1.6896	381422.95956
0	381521.02382
1.50281	381521.02382
0	381626.1034
9.40884	381626.1034
0	381720.20254
0.13136	381720.20254
0	381825.69724
8.47939	381825.69724
0	381930.6659
2.57607	381930.6659
0	382022.57483
12.403	382022.57483
0	382123.41482
5.18775	382123.41482
0	382223.83743
10.13046	382223.83743
0	382322.1476
6.94455	382322.1476
0	382427.51968
7.04119	382427.51968
0	382530.45951
6.78271	382530.45951
0	382619.41932
1.66954	382619.41932
0	382722.54656
1.06955	382722.54656
0	382831.44666
2.11144	382831.44666
0	382931.90417
7.89673	382931.90417
0	383025.13014
0.57539	383025.13014
0	383135.44353
9.91939	383135.44353
0	383231.8062
10.66334	383231.8062
0	383323.29039
4.04974	383323.29039
0	383423.89134
5.12657	383423.89134
0	383533.65302
11.18957	383533.65302
0	383629.28125
3.23047	383629.28125
0	383731.69135
7.9479	383731.69135
0	383834.05024
14.42937	383834.05024
0	383943.26874
15.57865	383943.26874
0	384033.79444
7.75632	384033.79444
0	384128.05876
1.93934	384128.05876
0	384226.33655
7.53099	384226.33655
0	384323.05901
3.64983	384323.05901
0	384435.86514
3.88099	384435.86514
0	384522.01935
0.13229	384522.01935
0	384622.03924
5.46075	384622.03924
0	384729.76295
3.45482	384729.76295
0	384819.71217
3.47215	384819.71217
0	384929.46462
11.88259	384929.46462
0	385027.203
2.02795	385027.203
0	385130.622
8.55181	385130.622
0	385225.53195
3.09476	385225.53195
0	385333.94361
10.96982	385333.94361
0	385423.26798
9.38113	385423.26798
0	385533.54054
11.0696	385533.54054
0	385627.50069
4.44062	385627.50069
0	385729.67563
9.6398	385729.67563
0	385833.8427
7.931	385833.8427
0	385932.04032
0.12433	385932.04032
0	386028.88157
0.81816	386028.88157
0	386122.01871
5.86527	386122.01871
0	386225.70966
6.49719	386225.70966
0	386332.33519
12.42826	386332.33519
0	386428.56286
2.29842	386428.56286
0	386524.46923
1.73569	386524.46923
0	386625.628
7.03164	386625.628
0	386729.90717
6.68988	386729.90717
0	386830.02175
9.6774	386830.02175
0	386922.7148
2.49698	386922.7148
0	387031.79934
19.63912	387031.79934
0	387123.84699
2.59669	387123.84699
0	387222.3367
0.8641	387222.3367
0	387329.83598
4.59773	387329.83598
0	387431.99584
13.41234	387431.99584
0	387533.08752
2.12881	387533.08752
0	387627.60686
4.4652	387627.60686
0	387727.42874
2.70876	387727.42874
0	387827.375
4.62899	387827.375
0	387927.10263
0.06661	387927.10263
0	388026.72263
7.9687	388026.72263
0	388126.98922
8.1333	388126.98922
0	388230.40337
1.3187	388230.40337
0	388340.10088
18.93961	388340.10088
0	388424.70778
0.55381	388424.70778
0	388527.33522
6.5893	388527.33522
0	388634.14567
4.42398	388634.14567
0	388734.16605
9.17125	388734.16605
0	388831.75244
2.69694	388831.75244
0	388928.68691
6.07454	388928.68691
0	389018.94222
3.02699	389018.94222
0	389128.97553
7.01639	389128.97553
0	389222.62264
2.36391	389222.62264
0	389330.73489
9.18034	389330.73489
0	389424.95667
1.38093	389424.95667
0	389523.36172
0.0807	389523.36172
0	389623.39232
1.32699	389623.39232
0	389737.18233
12.75193	389737.18233
0	389828.14228
3.24935	389828.14228
0	389926.67054
0.95974	389926.67054
0	390028.31092
8.15283	390028.31092
0	390121.45043
2.01978	390121.45043
0	390228.10384
0.41924	390228.10384
0	390324.88387
2.78573	390324.88387
0	390433.61204
3.88281	390433.61204
0	390524.72235
2.36197	390524.72235
0	390639.86357
12.66613	390639.86357
0	390721.93653
1.22131	390721.93653
0	390828.56681
11.47161	390828.56681
0	390930.75853
2.20538	390930.75853
0	391023.81687
0.35875	391023.81687
0	391133.27309
9.7473	391133.27309
0	391220.2015
5.79678	391220.2015
0	391323.90237
2.85436	391323.90237
0	391428.24025
5.28755	391428.24025
0	391524.573
1.94415	391524.573
0	391623.89144
10.42724	391623.89144
0	391728.54532
11.4823	391728.54532
0	391826.27019
12.06874	391826.27019
0	391924.01301
0.5968	391924.01301
0	392025.8212
3.78161	392025.8212
0	392132.82867
8.73313	392132.82867
0	392233.41923
10.95417	392233.41923
0	392327.5245
11.05234	392327.5245
0	392422.20418
0.47086	392422.20418
0	392527.77792
2.23751	392527.77792
0	392638.35776
12.56838	392638.35776
0	392727.4461
1.2954	392727.4461
0	392829.64314
5.22632	392829.64314
0	392928.01452
4.06635	392928.01452
0	393034.56168
12.27595	393034.56168
0	393127.83818
0.16198	393127.83818
0	393226.62006
8.76221	393226.62006
0	393320.77197
2.94737	393320.77197
0	393424.78343
7.71119	393424.78343
0	393527.68224
5.30198	393527.68224
0	393618.46857
7.9159	393618.46857
0	393723.17477
3.38715	393723.17477
0	393827.16734
1.53037	393827.16734
0	393928.23069
4.75949	393928.23069
0	394026.9919
8.74412	394026.9919
0	394119.38254
0.59105	394119.38254
0	394225.46334
5.27824	394225.46334
0	394326.23171
3.86074	394326.23171
0	394429.31139
6.85055	394429.31139
0	394531.2453
10.89401	394531.2453
0	394634.31501
5.90016	394634.31501
0	394721.05155
1.01879	394721.05155
0	394831.87288
7.22995	394831.87288
0	394915.68254
1.36421	394915.68254
0	395030.49673
8.49221	395030.49673
0	395130.58987
5.57206	395130.58987
0	395224.71886
4.75315	395224.71886
0	395329.94885
17.67562	395329.94885
0	395427.92095
3.20408	395427.92095
0	395527.33199
5.88595	395527.33199
0	395631.91544
4.26784	395631.91544
0	395722.45327
2.6372	395722.45327
0	395822.2671
3.10075	395822.2671
0	395929.58082
3.5276	395929.58082
0	396027.56221
8.31192	396027.56221
0	396124.79509
0.15388	396124.79509
0	396227.20493
2.48146	396227.20493
0	396322.35254
9.42246	396322.35254
0	396430.95437
1.04894	396430.95437
0	396530.88518
14.01744	396530.88518
0	396623.53403
2.66251	396623.53403
0	396728.54549
7.22796	396728.54549
0	396825.76459
7.10686	396825.76459
0	396923.68354
0.04894	396923.68354
0	397030.21126
5.57596	397030.21126
0	397128.11557
3.24136	397128.11557
0	397214.35163
1.39073	397214.35163
0	397325.65229
2.99362	397325.65229
0	397420.45822
1.86928	397420.45822
0	397522.24618
6.34951	397522.24618
0	397625.24945
5.62959	397625.24945
0	397725.1083
2.28149	397725.1083
0	397825.25535
0.10977	397825.25535
0	397920.0425
7.37507	397920.0425
0	398023.44525
0.16043	398023.44525
0	398118.94619
0.65561	398118.94619
0	398232.55516
11.04476	398232.55516
0	398335.02117
9.57372	398335.02117
0	398434.46897
12.38882	398434.46897
0	398525.52214
3.28227	398525.52214
0	398637.90017
6.66627	398637.90017
0	398723.13663
5.79425	398723.13663
0	398824.96206
0.40605	398824.96206
0	398925.04348
10.15133	398925.04348
0	399022.68329
9.22613	399022.68329
0	399126.92485
0.09984	399126.92485
0	399223.35593
2.51507	399223.35593
0	399319.93956
6.74562	399319.93956
0	399423.11264
1.36531	399423.11264
0	399526.21688
2.50258	399526.21688
0	399627.59783
6.8779	399627.59783
0	399728.06069
4.10511	399728.06069
0	399824.63749
1.52386	399824.63749
0	399924.0813
3.86971	399924.0813
0	400028.68953
5.6891	400028.68953
0	400127.07946
7.2488	400127.07946
0	400224.00217
0.70051	400224.00217
0	400329.76748
5.45385	400329.76748
0	400421.24273
0.33686	400421.24273
0	400529.24288
4.92066	400529.24288
0	400627.04375
4.86189	400627.04375
0	400731.04768
7.25224	400731.04768
0	400831.83956
2.22173	400831.83956
0	400922.45435
2.40479	400922.45435
0	401029.89673
5.74763	401029.89673
0	401129.90824
11.73469	401129.90824
0	401226.29456
5.81792	401226.29456
0	401324.83108
6.82579	401324.83108
0	401429.03006
7.35421	401429.03006
0	401526.52297
1.31236	401526.52297
0	401639.77493
17.07152	401639.77493
0	401725.36367
1.29474	401725.36367
0	401826.3967
4.48481	401826.3967
0	401933.93226
10.95919	401933.93226
0	402034.98317
15.61569	402034.98317
0	402129.21305
9.14696	402129.21305
0	402224.00943
10.57951	402224.00943
0	402331.61039
2.91737	402331.61039
0	402431.02273
3.95384	402431.02273
0	402522.55143
0.27272	402522.55143
0	402624.01961
9.06995	402624.01961
0	402730.83371
3.57989	402730.83371
0	402829.62416
6.72776	402829.62416
0	402926.01716
2.4433	402926.01716
0	403022.54898
6.17389	403022.54898
0	403121.70636
6.07997	403121.70636
0	403227.40345
1.66772	403227.40345
0	403324.25612
2.9962	403324.25612
0	403427.91551
7.30755	403427.91551
0	403526.55336
4.86127	403526.55336
0	403629.62435
5.1563	403629.62435
0	403728.09739
1.53845	403728.09739
0	403825.43767
8.12904	403825.43767
0	403929.08419
9.56195	403929.08419
0	404024.06585
8.88155	404024.06585
0	404134.27843
9.22457	404134.27843
0	404236.47971
8.65077	404236.47971
0	404334.48088
12.08235	404334.48088
0	404430.38391
3.4171	404430.38391
0	404525.36615
1.65637	404525.36615
0	404625.62169
7.22834	404625.62169
0	404728.95612
8.00792	404728.95612
0	404824.6228
3.50927	404824.6228
0	404930.07635
3.42708	404930.07635
0	405025.41022
6.08888	405025.41022
0	405127.2034
0.96625	405127.2034
0	405228.66651
5.22318	405228.66651
0	405327.83246
6.45187	405327.83246
0	405424.53874
6.04178	405424.53874
0	405529.3974
17.20069	405529.3974
0	405630.6353
7.03895	405630.6353
0	405730.96261
8.57725	405730.96261
0	405830.33375
5.05242	405830.33375
0	405934.32103
9.36919	405934.32103
0	406030.63866
8.38158	406030.63866
0	406137.18678
7.07803	406137.18678
0	406224.91058
3.74331	406224.91058
0	406335.16429
15.73259	406335.16429
0	406428.73134
0.75387	406428.73134
0	406526.50669
2.96041	406526.50669
0	406632.18227
5.59574	406632.18227
0	406728.70262
9.70758	406728.70262
0	406832.97
9.86185	406832.97
0	406925.75631
4.6289	406925.75631
0	407030.03234
6.53149	407030.03234
0	407126.3377
4.35359	407126.3377
0	407222.94912
0.39523	407222.94912
0	407325.5985
3.80307	407325.5985
0	407425.2805
6.64317	407425.2805
0	407526.19945
3.24065	407526.19945
0	407625.19613
0.45041	407625.19613
0	407729.32218
0.55207	407729.32218
0	407829.4144
7.00067	407829.4144
0	407921.29885
3.34587	407921.29885
0	408022.40118
6.42207	408022.40118
0	408126.86652
0.7093	408126.86652
0	408223.54205
3.50236	408223.54205
0	408327.80005
5.41878	408327.80005
0	408425.1287
6.03584	408425.1287
0	408527.25193
2.16398	408527.25193
0	408627.6279
6.17884	408627.6279
0	408724.19349
4.74192	408724.19349
0	408823.63603
1.23843	408823.63603
0	408919.22342
1.1574	408919.22342
0	409024.18596
12.45006	409024.18596
0	409127.37808
1.26458	409127.37808
0	409231.25902
8.83451	409231.25902
0	409323.90012
6.1508	409323.90012
0	409421.87152
4.77229	409421.87152
0	409527.45357
0.39751	409527.45357
0	409624.03956
4.06257	409624.03956
0	409725.66781
5.08343	409725.66781
0	409820.81066
3.16044	409820.81066
0	409923.89753
4.19707	409923.89753
0	410031.46256
2.75892	410031.46256
0	410126.26731
1.73962	410126.26731
0	410224.54342
7.1882	410224.54342
0	410329.45632
9.49061	410329.45632
0	410420.25032
0.69398	410420.25032
0	410523.14573
2.47059	410523.14573
0	410626.15917
5.24229	410626.15917
0	410727.827
1.62785	410727.827
0	410829.17083
1.71403	410829.17083
0	410930.90207
5.10636	410930.90207
0	411028.48849
9.17287	411028.48849
0	411126.77603
1.24235	411126.77603
0	411228.30021
4.64338	411228.30021
0	411335.24458
4.18066	411335.24458
0	411428.77416
6.71268	411428.77416
0	411517.24009
3.65735	411517.24009
0	411622.99118
3.57852	411622.99118
0	411732.71982
10.26207	411732.71982
0	411831.97481
8.49252	411831.97481
0	411923.28374
0.52176	411923.28374
0	412035.6029
10.87933	412035.6029
0	412123.64092
10.71442	412123.64092
0	412226.27978
0.56569	412226.27978
0	412333.13471
1.4617	412333.13471
0	412428.21286
6.00083	412428.21286
0	412528.38874
0.75271	412528.38874
0	412630.12423
8.55097	412630.12423
0	412720.43189
5.39943	412720.43189
0	412829.45953
13.16546	412829.45953
0	412925.7001
4.06387	412925.7001
0	413023.20713
0.28568	413023.20713
0	413136.70129
18.28364	413136.70129
0	413229.69335
4.45845	413229.69335
0	413329.91099
3.30708	413329.91099
0	413427.79811
2.6767	413427.79811
0	413527.11141
4.81217	413527.11141
0	413630.98145
7.11047	413630.98145
0	413729.97072
12.62446	413729.97072
0	413827.56332
3.01276	413827.56332
0	413928.69369
3.66728	413928.69369
0	414029.57158
1.48106	414029.57158
0	414121.19178
0.13258	414121.19178
0	414223.8276
6.39546	414223.8276
0	414326.10103
4.29858	414326.10103
0	414416.07437
1.31338	414416.07437
0	414537.66528
13.36972	414537.66528
0	414624.71426
0.85488	414624.71426
0	414723.73669
4.47547	414723.73669
0	414823.46664
4.18197	414823.46664
0	414921.30421
4.53755	414921.30421
0	415032.99196
7.86646	415032.99196
0	415133.91537
9.52743	415133.91537
0	415230.91015
7.55795	415230.91015
0	415324.37325
1.67357	415324.37325
0	415435.88302
16.30263	415435.88302
0	415524.70574
0.54001	415524.70574
0	415626.02487
0.63222	415626.02487
0	415718.50585
1.29404	415718.50585
0	415827.43934
7.08425	415827.43934
0	415923.26093
1.64343	415923.26093
0	416032.37981
4.05775	416032.37981
0	416128.23398
11.54936	416128.23398
0	416233.50399
2.39929	416233.50399
0	416327.53283
4.14779	416327.53283
0	416428.07423
0.05436	416428.07423
0	416526.70592
0.39132	416526.70592
0	416628.57067
7.54467	416628.57067
0	416727.47725
5.25495	416727.47725
0	416828.7754
6.5039	416828.7754
0	416926.10644
3.40348	416926.10644
0	417031.35968
10.77524	417031.35968
0	417129.24736
0.3635	417129.24736
0	417233.69166
11.76909	417233.69166
0	417330.18701
6.32626	417330.18701
0	417421.01172
1.87661	417421.01172
0	417527.05146
11.28484	417527.05146
0	417618.79776
0.61714	417618.79776
0	417720.72067
1.83564	417720.72067
0	417819.98236
2.77349	417819.98236
0	417927.32054
1.9266	417927.32054
0	418025.02501
5.45417	418025.02501
0	418123.60444
5.778	418123.60444
0	418222.10781
2.78898	418222.10781
0	418326.90921
0.68154	418326.90921
0	418431.54108
9.44491	418431.54108
0	418530.6564
5.08909	418530.6564
0	418631.09963
2.43878	418631.09963
0	418724.28859
1.46222	418724.28859
0	418835.72918
2.94882	418835.72918
0	418925.97306
6.78497	418925.97306
0	419021.54545
1.21394	419021.54545
0	419127.61826
7.64663	419127.61826
0	419232.65821
4.36125	419232.65821
0	419330.14343
12.11031	419330.14343
0	419426.70914
6.52036	419426.70914
0	419525.12321
1.04069	419525.12321
0	419620.98294
1.44109	419620.98294
0	419725.85361
5.84953	419725.85361
0	419825.98778
3.1252	419825.98778
0	419919.36259
3.62873	419919.36259
0	420019.60052
6.04702	420019.60052
0	420129.9087
14.34493	420129.9087
0	420221.93098
6.6992	420221.93098
0	420317.68111
0.68925	420317.68111
0	420423.75613
2.38044	420423.75613
0	420522.29432
1.30374	420522.29432
0	420626.52007
9.65671	420626.52007
0	420729.20107
6.30272	420729.20107
0	420825.59627
6.58736	420825.59627
0	420930.46911
8.4318	420930.46911
0	421025.54515
0.58761	421025.54515
0	421125.06035
7.54988	421125.06035
0	421229.27191
2.8979	421229.27191
0	421335.87541
14.35519	421335.87541
0	421426.00266
3.08317	421426.00266
0	421524.35106
4.86804	421524.35106
0	421628.6628
4.8568	421628.6628
0	421725.17128
2.36967	421725.17128
0	421825.04627
2.40482	421825.04627
0	421924.55166
1.25902	421924.55166
0	422024.75016
3.86222	422024.75016
0	422121.12286
9.02491	422121.12286
0	422227.59185
7.29296	422227.59185
0	422328.22452
2.53314	422328.22452
0	422422.67706
0.8071	422422.67706
0	422526.82833
6.85837	422526.82833
0	422631.3535
9.1214	422631.3535
0	422732.3448
6.71322	422732.3448
0	422832.62055
13.124	422832.62055
0	422920.21039
3.68003	422920.21039
0	423024.50551
0.21849	423024.50551
0	423132.43599
8.67221	423132.43599
0	423230.24635
0.32643	423230.24635
0	423336.30132
2.62914	423336.30132
0	423420.52612
3.93448	423420.52612
0	423516.74882
2.34937	423516.74882
0	423624.11522
6.53059	423624.11522
0	423723.8593
0.80952	423723.8593
0	423830.46204
4.41982	423830.46204
0	423929.76377
2.92882	423929.76377
0	424028.2187
7.70102	424028.2187
0	424137.49818
10.11926	424137.49818
0	424229.07454
5.95408	424229.07454
0	424329.12926
8.24474	424329.12926
0	424434.0267
8.08879	424434.0267
0	424525.72469
0.81962	424525.72469
0	424630.00047
0.54858	424630.00047
0	424721.95062
1.71936	424721.95062
0	424831.65382
11.58258	424831.65382
0	424923.29674
4.07447	424923.29674
0	425023.28983
2.0624	425023.28983
0	425128.94319
5.57283	425128.94319
0	425232.70494
11.46289	425232.70494
0	425326.4883
4.69002	425326.4883
0	425434.11027
4.1243	425434.11027
0	425527.65339
1.59119	425527.65339
0	425630.86437
9.81612	425630.86437
0	425729.69611
3.27907	425729.69611
0	425825.77493
5.50946	425825.77493
0	425924.23563
2.55672	425924.23563
0	426032.34509
6.15076	426032.34509
0	426133.5625
2.7588	426133.5625
0	426233.78806
6.19373	426233.78806
0	426325.57986
6.90327	426325.57986
0	426425.089
0.013	426425.089
0	426531.68817
7.03068	426531.68817
0	426622.64899
1.1291	426622.64899
0	426728.76791
5.14842	426728.76791
0	426824.9657
13.99796	426824.9657
0	426935.35982
10.88614	426935.35982
0	427027.61246
3.30533	427027.61246
0	427120.05985
0.35029	427120.05985
0	427233.99513
12.65551	427233.99513
0	427331.70112
10.41303	427331.70112
0	427429.67167
8.52505	427429.67167
0	427525.46456
2.6947	427525.46456
0	427626.16333
8.54416	427626.16333
0	427735.12544
9.29926	427735.12544
0	427827.64663
7.97176	427827.64663
0	427926.81617
0.01309	427926.81617
0	428030.70344
2.83639	428030.70344
0	428122.65275
2.911	428122.65275
0	428235.45615
11.7879	428235.45615
0	428326.73506
0.85554	428326.73506
0	428426.27906
4.6656	428426.27906
0	428522.39953
6.45549	428522.39953
0	428629.20452
5.45888	428629.20452
0	428727.21942
2.52398	428727.21942
0	428843.44125
22.23846	428843.44125
0	428927.0308
4.8673	428927.0308
0	429028.58537
12.21142	429028.58537
0	429128.4135
8.35399	429128.4135
0	429228.93341
5.54467	429228.93341
0	429321.76561
1.47361	429321.76561
0	429426.34995
12.08826	429426.34995
0	429535.02736
9.48378	429535.02736
0	429624.98721
4.61267	429624.98721
0	429724.8625
6.49611	429724.8625
0	429829.19455
14.98157	429829.19455
0	429932.60089
0.10131	429932.60089
0	430028.52314
3.79309	430028.52314
0	430127.25305
12.82049	430127.25305
0	430225.30756
0.52519	430225.30756
0	430322.92574
0.20845	430322.92574
0	430424.53537
1.07845	430424.53537
0	430530.23881
5.61216	430530.23881
0	430631.14253
11.17009	430631.14253
0	430728.58048
16.90066	430728.58048
0	430826.19331
0.27621	430826.19331
0	430929.8773
5.24146	430929.8773
0	431033.36548
12.60627	431033.36548
0	431125.22169
4.09411	431125.22169
0	431224.32679
7.46459	431224.32679
0	431326.71331
2.619	431326.71331
0	431425.32134
4.5211	431425.32134
0	431531.75712
3.72683	431531.75712
0	431624.9141
1.56951	431624.9141
0	431728.24812
10.6451	431728.24812
0	431830.09488
4.12956	431830.09488
0	431926.99176
6.32342	431926.99176
0	432025.44086
2.65437	432025.44086
0	432126.05188
9.7412	432126.05188
0	432223.9041
4.29204	432223.9041
0	432316.75136
1.27198	432316.75136
0	432424.61572
6.75917	432424.61572
0	432532.35618
4.57931	432532.35618
0	432627.42745
1.17735	432627.42745
0	432727.06677
4.60296	432727.06677
0	432831.86432
5.73608	432831.86432
0	432922.94593
7.93432	432922.94593
0	433020.69913
7.29864	433020.69913
0	433122.76365
1.71188	433122.76365
0	433221.7679
2.26526	433221.7679
0	433326.00696
13.14095	433326.00696
0	433431.67614
11.77828	433431.67614
0	433522.97959
7.87824	433522.97959
0	433629.84052
1.13686	433629.84052
0	433735.20372
1.496	433735.20372
0	433824.43359
0.72711	433824.43359
0	433924.24286
2.97649	433924.24286
0	434032.36134
2.3833	434032.36134
0	434130.38043
4.89231	434130.38043
0	434232.41002
9.88043	434232.41002
0	434324.75868
10.83485	434324.75868
0	434423.12521
5.49272	434423.12521
0	434525.87927
8.07694	434525.87927
0	434627.28815
1.93491	434627.28815
0	434722.34002
2.2891	434722.34002
0	434826.04638
7.9489	434826.04638
0	434929.45462
4.01468	434929.45462
0	435033.04638
6.23478	435033.04638
0	435121.24782
3.29805	435121.24782
0	435220.35043
0.69727	435220.35043
0	435330.24395
3.32092	435330.24395
0	435430.21744
4.17578	435430.21744
0	435524.28223
5.41247	435524.28223
0	435623.21349
3.01961	435623.21349
0	435729.57754
3.17065	435729.57754
0	435819.6944
2.26286	435819.6944
0	435922.95905
3.14054	435922.95905
0	436038.32575
9.08096	436038.32575
0	436123.95085
3.86146	436123.95085
0	436238.15403
11.39744	436238.15403
0	436328.44814
6.80353	436328.44814
0	436428.26704
9.37726	436428.26704
0	436525.34619
0.65668	436525.34619
0	436629.59435
8.53869	436629.59435
0	436726.35722
7.58241	436726.35722
0	436831.52216
0.83872	436831.52216
0	436923.70933
1.6927	436923.70933
0	437022.71095
0.04038	437022.71095
0	437131.93567
5.14285	437131.93567
0	437227.8231
1.0536	437227.8231
0	437326.32508
2.59943	437326.32508
0	437426.56425
8.4259	437426.56425
0	437536.77554
11.70128	437536.77554
0	437629.54675
6.53315	437629.54675
0	437716.62485
0.58819	437716.62485
0	437826.57277
5.8985	437826.57277
0	437933.29081
6.75122	437933.29081
0	438023.17882
0.28318	438023.17882
0	438131.14467
8.10353	438131.14467
0	438234.14749
0.00808	438234.14749
0	438325.7321
4.7443	438325.7321
0	438431.94721
12.55038	438431.94721
0	438526.95959
0.0082	438526.95959
0	438623.00872
7.84315	438623.00872
0	438724.01675
4.69188	438724.01675
0	438825.47079
3.88996	438825.47079
0	438932.70353
14.30475	438932.70353
0	439023.53991
2.73001	439023.53991
0	439127.05489
5.79062	439127.05489
0	439231.10625
0.06307	439231.10625
0	439330.20019
3.18755	439330.20019
0	439424.83229
2.0793	439424.83229
0	439524.42469
4.2714	439524.42469
0	439626.55472
2.23047	439626.55472
0	439730.04123
5.39345	439730.04123
0	439831.35184
6.1453	439831.35184
0	439929.99609
8.98364	439929.99609
0	440023.9102
7.64886	440023.9102
0	440122.49934
5.49008	440122.49934
0	440219.97182
5.00665	440219.97182
0	440326.76099
13.4032	440326.76099
0	440424.60544
4.0335	440424.60544
0	440526.13152
4.84274	440526.13152
0	440624.53994
0.76653	440624.53994
0	440731.02199
8.14493	440731.02199
0	440823.26327
4.8879	440823.26327
0	440931.69322
6.41788	440931.69322
0	441033.78715
10.6529	441033.78715
0	441124.66187
3.46753	441124.66187
0	441230.27532
5.42128	441230.27532
0	441325.46704
2.05795	441325.46704
0	441424.31209
2.80653	441424.31209
0	441523.88075
8.80092	441523.88075
0	441623.29696
6.73956	441623.29696
0	441728.52079
5.96059	441728.52079
0	441825.73219
12.74093	441825.73219
0	441920.38849
2.34616	441920.38849
0	442024.91349
0.75225	442024.91349
0	442121.70144
0.40112	442121.70144
0	442224.33281
1.2494	442224.33281
0	442328.64384
5.11232	442328.64384
0	442425.23511
3.19716	442425.23511
0	442533.7535
11.92796	442533.7535
0	442623.49143
6.77901	442623.49143
0	442726.54175
13.75381	442726.54175
0	442826.47247
4.87478	442826.47247
0	442922.32669
4.85122	442922.32669
0	443029.41872
8.07586	443029.41872
0	443130.91212
10.73282	443130.91212
0	443228.71979
0.1741	443228.71979
0	443328.103
10.4656	443328.103
0	443427.39207
9.61497	443427.39207
0	443530.68063
11.19674	443530.68063
0	443635.35259
9.78284	443635.35259
0	443723.76826
0.32301	443723.76826
0	443826.53902
4.92396	443826.53902
0	443931.32752
7.74253	443931.32752
0	444046.28514
14.62012	444046.28514
0	444127.35601
0.50711	444127.35601
0	444223.69937
0.83301	444223.69937
0	444328.48387
1.19297	444328.48387
0	444435.34096
16.01947	444435.34096
0	444521.84536
2.54704	444521.84536
0	444634.52762
5.89485	444634.52762
0	444729.63338
3.47471	444729.63338
0	444816.98242
0.19515	444816.98242
0	444930.31613
4.08772	444930.31613
0	445025.32181
3.42522	445025.32181
0	445125.01001
4.43801	445125.01001
0	445230.75722
14.13607	445230.75722
0	445323.64893
5.17294	445323.64893
0	445428.97225
2.11626	445428.97225
0	445522.55716
6.53569	445522.55716
0	445623.54026
1.71896	445623.54026
0	445726.56037
6.33283	445726.56037
0	445833.48152
3.95379	445833.48152
0	445931.745
8.11543	445931.745
0	446025.45258
8.49506	446025.45258
0	446131.59102
4.59105	446131.59102
0	446236.08616
11.65664	446236.08616
0	446330.3836
10.09517	446330.3836
0	446424.91441
3.46234	446424.91441
0	446521.55535
7.03356	446521.55535
0	446631.73624
11.35768	446631.73624
0	446723.79865
4.73753	446723.79865
0	446832.21692
8.63115	446832.21692
0	446926.69266
1.39488	446926.69266
0	447026.40401
11.27751	447026.40401
0	447126.70682
6.1306	447126.70682
0	447221.23779
6.19739	447221.23779
0	447325.43375
4.83371	447325.43375
0	447423.0205
4.79879	447423.0205
0	447525.96471
3.3192	447525.96471
0	447629.23772
2.62415	447629.23772
0	447733.15548
10.57916	447733.15548
0	447818.98511
2.10674	447818.98511
0	447933.23422
11.86133	447933.23422
0	448024.59401
3.59248	448024.59401
0	448124.55765
2.34514	448124.55765
0	448233.03774
4.63466	448233.03774
0	448320.53949
1.51691	448320.53949
0	448433.27536
3.11373	448433.27536
0	448525.47299
6.3037	448525.47299
0	448624.97229
4.35512	448624.97229
0	448724.67777
3.20366	448724.67777
0	448820.31072
5.3632	448820.31072
0	448924.95725
1.58209	448924.95725
0	449022.72489
0.40481	449022.72489
0	449135.11722
4.86723	449135.11722
0	449226.19015
4.70042	449226.19015
0	449327.72334
2.46025	449327.72334
0	449422.58903
0.85065	449422.58903
0	449530.62299
8.66211	449530.62299
0	449624.27715
1.91867	449624.27715
0	449727.70071
8.52399	449727.70071
0	449833.19835
3.9263	449833.19835
0	449928.80928
0.9282	449928.80928
0	450022.03516
7.39376	450022.03516
0	450120.85672
5.02754	450120.85672
0	450223.766
2.285	450223.766
0	450325.26273
